movie_name,comment_type,comment_text,tokens,rating,votes_count,is_high_vote,created_at,comment_date,time_period,comment_length,source_page,char_len,word_count,avg_sent_len,pmi_score,pos_ratio,neg_ratio
镖人：风起大漠,1,打戏确实有华语武侠巅峰时代的水平了，只论武打超过绣春刀和剑雨了。剧情因为漫画原著因素导致bug不少。演技方面，梁家辉太过突出，显得吴京太过刻意扮潇洒，女主不愧是戏曲大师，动作扮相都无可挑剔，现在少有的漂亮女打星。但前半段故作天真娇憨的演法没有电影感。后半段复仇状态才对味。此沙的疯批状态不错，于适无论扮相和角色塑造比谢霆锋更令人惊艳。整体剧情老套，但打得太好看可以忽略。毕竟武侠片不都是这种调调嘛。华语武侠片回光返照一次，给四星半鼓励。,打戏 确实 华语 武侠 巅峰 时代 水平 只论 武打 超过 绣春刀 剧情 漫画 原著 因素 导致 bug 不少 演技 方面 梁家辉 太过 突出 显得 吴京 太过 刻意 潇洒 女主 不愧 戏曲 大师 动作 扮相 无可挑剔 少有 漂亮 打星 前半段 故作 天真 娇憨 演法 后半段 复仇 状态 对味 此沙 疯批 状态 不错 于适 无论 扮相 角色 塑造 谢霆锋 令人 惊艳 整体 剧情 老套 好看 忽略 毕竟 武侠片 调调 华语 武侠片 回光返照 四星 鼓励,5,93,0,2026-02-19 14:09:57,2026-02-19,下午,218,10,218,72,8.0,0.7806263888888888,0.4444444444444444,0.013888888888888888
镖人：风起大漠,1,五星好评来一个，我挺喜欢的，埋了很多东西，是认认真真在做片子的，而且女主出问题之后，也选择了实拍处理，客观上导致了一点瑕疵（毕竟时间太短了，很多之前的双人镜头肯定用不了，一定程度上会影响到其他角色的线条，例如小裴、玄等），但是瑕不掩瑜，很有武侠观，我还是觉得非常过瘾的，喜欢武侠电影，爱看，多拍！,五星 好评 喜欢 很多 东西 认认真真 女主出 问题 之后 选择 实拍 处理 客观 导致 瑕疵 毕竟 时间 太短 很多 之前 双人 镜头 肯定 不了 一定 程度 影响 角色 线条 例如 玄等 瑕不掩瑜 武侠 过瘾 喜欢 武侠 爱看,5,12,0,2026-02-20 00:33:12,2026-02-20,深夜,148,10,148,37,37.0,0.6932432432432433,0.40540540540540543,0.05405405405405406
镖人：风起大漠,1,从成片来看，确实是想拍成隋末疯狂的麦克斯：狂暴之路，看出来花了很多心思设计动作场面，也试图打造多方势力混战的场面，可惜八爷的想象力已经跟不上时代的审美变化，而时髦值不足，就很难给人留下深刻印象。对于一部武侠动作片来说，我能够原谅薄弱的叙事，可是全程找不出一场技惊四座的动作戏就是相当致命的缺陷，比如开场打李连杰的武戏和决战打谢霆锋的武戏，从设计上看不出来一幕比一幕升级的递进关系，简单来说就是无法让观众觉得面临的危机越来越惊险。在这一点可以看出来，八爷就是纯粹的武指，确实不适合当导演。整体来说，影片值三颗星，额外加一颗星给八爷和一众武行。,成片 来看 确实 拍成 隋末 疯狂 麦克斯 狂暴 出来 很多 心思 设计 动作 场面 试图 打造 多方 势力 混战 场面 可惜 八爷 想象力 跟不上 时代 审美 变化 时髦 不足 留下 深刻印象 武侠 动作片 来说 能够 原谅 薄弱 叙事 可是 全程 找不出 一场 技惊 四座 动作 相当 致命 缺陷 比如 开场 李连杰 武戏 决战 谢霆锋 武戏 设计 看不出来 一幕 一幕 升级 递进 关系 简单 来说 无法 面临 危机 越来越 惊险 出来 八爷 纯粹 武指 确实 适合 导演 整体 来说 三颗 额外 一颗 星给 八爷 一众 武行,4,1,0,2026-02-23 23:50:21,2026-02-23,晚上,270,10,270,85,21.25,0.6498305882352944,0.3764705882352941,0.047058823529411764
镖人：风起大漠,1,打戏够多，文戏勉强能看，就是裴行俨太失败了无论是形象还是演技,打戏 文戏 勉强 裴行俨 失败 无论是 形象 演技,4,29,0,2026-02-18 10:11:42,2026-02-18,上午,30,10,30,8,8.0,0.4789375,0.25,0.0
镖人：风起大漠,1,我恍惚看到了金色香港！ 镖人，也就比飞驰3好看了5个惊蛰吧 都去冲吧，入股不亏！我已经2刷了,恍惚 金色 香港 镖人 飞驰 好看 惊蛰 入股 不亏,5,42,0,2026-02-20 02:31:18,2026-02-20,深夜,46,10,46,9,3.0,0.7068888888888889,0.4444444444444444,0.0
镖人：风起大漠,1,跟夜王的老派香港江湖电影的气质类似，这部作品的老派香港硬武侠电影的气质本身，就象征着跟当下国内主流商业电影场域相跳脱的一种执拗坚守与理想主义。武打与场面设计本身自然不消分说，就连构成影片核心叙事的利益与道义、江湖与权力的二元张力，也颇具怀旧意味。各位主演分属内地影视、香港影艺、传统戏曲等不同的训练与成长背景，其表演风格差异极大，组合在一起，虽然多有跳脱，但本身也跟江湖鱼龙混杂的“大社会”特点相照。最耐人寻味的，是担纲主演和监制、深度参与影片创作各个环节的吴京——从主旋律电影里“国家卫士”的习惯性人设，到本片里远离庙堂、护卫苍生的独立侠客设定，吴京的人物演绎史跟其个人生命史之间的互文关系，堪称中国当代电影史值得探究的重要课题。,夜王 老派 香港 江湖 气质 类似 作品 老派 香港 武侠 气质 本身 象征 当下 国内 主流 商业 场域 跳脱 一种 执拗 坚守 理想主义 武打 场面 设计 本身 自然 不消 构成 核心 叙事 利益 道义 江湖 权力 二元 张力 颇具 怀旧 意味 各位 主演 分属 内地 影视 香港 影艺 传统 戏曲 不同 训练 成长 背景 表演 风格 差异 极大 组合 一起 多有 跳脱 本身 江湖 鱼龙混杂 社会 特点 相照 耐人寻味 担纲 主演 监制 深度 参与 创作 各个环节 吴京 主旋律 国家 卫士 习惯性 人设 本片 远离 庙堂 护卫 苍生 独立 侠客 设定 吴京 人物 演绎 个人 生命史 之间 互文 关系 堪称 中国 当代 电影史 值得 探究 重要 课题,4,4,0,2026-02-23 17:57:03,2026-02-23,下午,316,10,316,106,26.5,0.4868641509433963,0.2830188679245283,0.05660377358490566
镖人：风起大漠,1,果然武戏量大管饱，其它诸多不合理的部分能忍。彩蛋虽然有几位老师傅吐槽看下一代了，但依然希望袁老能在下一部至少做武指。,果然 武戏 管饱 其它 诸多 不合理 能忍 彩蛋 几位 老师傅 吐槽 下一代 依然 希望 袁老能 至少 武指,5,26,0,2026-02-23 13:37:59,2026-02-23,下午,58,10,58,17,8.5,0.6011117647058825,0.35294117647058826,0.058823529411764705
镖人：风起大漠,1,老中青n代武打明星，依旧各个能打。最亮眼的是各位女孩们，特别是女主角，又美又飒。看到父亲头颅的那场戏相当有感染力，眼神从天真无邪的公主瞬间变为复仇女王。燕娘子这个角色虽然只是配角，但也是好几幕让人印象深刻。女主和燕娘子的声音也特别有味道，是让人能记住的声音。知世郎虽全城未露脸，但性格鲜明，笑点多多，让人忍不住去搜索这是谁演的。大漠年轻一代虽然全员坏人，但不得不承认颜值和演技一个个都很耐打。,老中青 武打 明星 依旧 各个 亮眼 各位 女孩 特别 女主角 父亲 头颅 那场 相当 感染力 眼神 天真无邪 公主 瞬间 变为 复仇 女王 娘子 角色 配角 好几 印象 深刻 女主和燕 娘子 声音 特别 味道 人能 记住 声音 知世郎 全城 露脸 性格 鲜明 笑点 多多 忍不住 搜索 大漠 年轻一代 全员 坏人 不得不 承认 颜值 演技 一个个 耐打,5,32,0,2026-02-23 03:57:28,2026-02-23,深夜,196,10,196,55,7.857142857142857,0.6161909090909091,0.34545454545454546,0.05454545454545454
镖人：风起大漠,1,其实，请配音演员挺好，不必非要原声,其实 配音演员 不必 非要 原声,4,31,0,2026-02-19 13:11:04,2026-02-19,下午,17,10,17,5,5.0,0.13644,0.0,0.0
镖人：风起大漠,1,破铜烂铁千金不换，宫阙万间食人如麻。脚下的黄沙有眼向苍天为鉴，连天的胡杨无心为蝼蚁垂怜。马背是父亲的遗嘱，箭羽是女王的加冕，残缺的刀口救得起一人，混沌的凡心放不下苍生。那日永宁宫上的大雪从未停下，这夜莫家集里的火树永不落幕，宿命的狂沙总要有人去逆流，天地的樊笼终会有鸟雀飞渡，宁做他人口中冥顽的蠢材、不为这浮世卒子一般的英雄。,破铜烂铁 金不换 宫阙 万间 食人 如麻 脚下 黄沙 有眼 苍天 为鉴 连天 胡杨 无心 蝼蚁 垂怜 马背 父亲 遗嘱 箭羽 女王 加冕 残缺 刀口 救得 一人 混沌 凡心 放不下 苍生 那日 永宁 宫上 大雪 从未 停下 这夜 莫家 集里 火树 永不 落幕 宿命 狂沙 总要 有人 逆流 天地 樊笼 终会 鸟雀 飞渡 宁做 人口 冥顽 蠢材 不为 浮世 卒子 一般 英雄,4,23,0,2026-02-18 19:52:52,2026-02-18,晚上,163,10,163,61,15.25,0.26927213114754095,0.13114754098360656,0.0
镖人：风起大漠,1,毫无疑问是今年春节档端上来的一道动作片硬菜。没什么废话，就是干。开场的客栈戏就是经典武侠的味道，吴京的刀马串起了与李连杰、此沙带领的大漠家族、于适、谢霆锋的几场打戏，皆堪称近年难得一见的动作场景。 陈丽君和李云霄两大女性角色，阿育娅的英气，燕子娘的风情，在一众男人当中表现毫不逊色，丰富了内容层次与角色质感，于我个人而言都是很大的惊喜。,毫无疑问 今年春节 端上来 一道 动作片 硬菜 没什么 废话 开场 客栈 经典 武侠 味道 吴京 刀马 串起 李连杰 此沙 带领 大漠 家族 于适 谢霆锋 几场 打戏 堪称 近年 难得一见 动作 场景 陈丽君 李云霄 两大 女性 角色 阿育娅 英气 燕子娘 风情 一众 男人 当中 表现 毫不逊色 丰富 内容 层次 角色 质感 个人 而言 很大 惊喜,4,20,0,2026-02-17 15:27:49,2026-02-17,下午,168,10,168,53,13.25,1.055303773584906,0.4528301886792453,0.0
镖人：风起大漠,1,打戏很爽，随处充斥着淡淡的冷幽默，阿育娜这个角色刻画的太好了，期待下一部以大漠之王再次亮相。,打戏 很爽 随处 充斥 淡淡的 幽默 阿育娜 角色 刻画 太好了 期待 大漠 之王 再次 亮相,4,8,0,2026-02-22 22:10:13,2026-02-22,晚上,46,10,46,15,15.0,0.8077933333333333,0.4666666666666667,0.0
镖人：风起大漠,1,35，给三星或者给四星都觉得很尴尬的那种35，动作戏很精彩，但文戏，我在了解八爷不擅文戏，预期极低的情况下，却依旧感觉比我预期的还差，孙艺洲的大儒完全不像一个天下人倾心的大师，导致赴死的众人显得如此可笑，吴京的文戏可能比流浪地球里好点，但依旧不如他早期演反派时的感觉（可能主角文戏就是难演），谢霆锋的戏份作为二番像是诈骗，但仅有的台词依旧有点尴尬。所以这部戏只能算是好的动作片，如果说武侠片，那它武有了，侠确实太弱了，实在不能喊几句口号就算侠了。但纠结过后，考虑到是华语片，考虑到这可能是一代动作戏最后的荣光，我还是给了四星。这戏连尺度都不像是内地银幕常见的感觉，更像是老港片的那种血腥刚猛，最后的彩蛋更是一种对情怀的致敬。所以私心还是更愿意去支持这样的作品吧,35 三星 或者 四星 尴尬 35 动作 精彩 文戏 了解 八爷 文戏 预期 极低 情况 依旧 预期 孙艺洲 大儒 不像 天下人 倾心 大师 导致 赴死 众人 显得 如此 可笑 吴京 文戏 流浪 地球 好点 依旧 不如 早期 反派 主角 文戏 难演 谢霆锋 戏份 二番 像是 诈骗 台词 依旧 有点 尴尬 只能 算是 动作片 如果说 武侠片 武有 确实 太弱 实在 不能 几句 口号 就算 纠结 过后 考虑 华语 考虑 一代 动作 荣光 四星 这戏 尺度 像是 内地 银幕 常见 像是 老港 血腥 刚猛 彩蛋 更是 一种 情怀 致敬 私心 愿意 支持 作品,4,21,0,2026-02-23 22:45:08,2026-02-23,晚上,330,10,330,91,18.2,0.4669087912087913,0.3076923076923077,0.0989010989010989
镖人：风起大漠,1,陈丽君真的有惊到我！！感觉内地动作女演员后继有人了，做过戏剧的人武打动作也是非常利落帅气，特别是后期表现出的情感爆发力真的很强。更惊喜的是李云霄也来了，她一讲话就让人觉得果然是越剧金嗓子啊！连讲话都这么好听！陈丽君的粉丝能在大银幕上看到就已经很值得了！当然可能也是电影的篇幅原因，感觉文戏和武戏的转折稍微差了一点意思，希望下一部能更好，当然导演袁和平都八十岁了还能拍这样一部武侠电影，希望这个类目能后继有人。,陈丽君 内地 动作 女演员 后继有人 做过 戏剧 武打 动作 利落 帅气 特别 后期 表现 情感 爆发力 很强 惊喜 李云霄 讲话 就让 果然 越剧 金嗓子 讲话 好听 陈丽君 粉丝 银幕 值得 当然 篇幅 原因 文戏 武戏 转折 稍微 意思 希望 更好 当然 导演 袁和平 八十岁 武侠 希望 类目 后继有人,4,26,0,2026-02-17 14:57:08,2026-02-17,下午,204,10,204,48,8.0,1.0229375,0.4791666666666667,0.020833333333333332
镖人：风起大漠,1,有点武侠片绝唱的意思了 全片透漏着诡异的好笑 喜欢片尾致敬三大宗师 clj的演技真的大减分,有点 武侠片 绝唱 意思 全片 透漏 诡异 好笑 喜欢 片尾 致敬 三大 宗师 clj 演技 减分,4,12,0,2026-02-22 17:02:03,2026-02-22,下午,45,10,45,16,16.0,0.53806875,0.3125,0.0
镖人：风起大漠,1,台词功底不大行…又是戏剧腔 又是港台腔…但这就是江湖吧,台词 功底 不大行 戏剧 港台腔 江湖,4,10,0,2026-03-14 09:54:22,2026-03-14,上午,27,10,27,6,2.0,0.5486,0.3333333333333333,0.0
镖人：风起大漠,1,没看过原漫。武侠片很好！ 以下可能包含剧透， 主角团哐哐干架两小时（是真不累啊！）全片主角们可能就喝了几口水休息了一下下的样子，其余时间都在干架，赶路途中再疯狂干架，一肝就是一个反派凉凉（感觉演员们演的时候是真打爽了）……新观众个人看得也挺爽的甚至想二刷。 笑点也蛮密集的，看得挺开心的。 但是，不推荐小朋友看，断shou断jio断naodai的场面过于刺激，未满18建议监护人陪同观看。 直接期待第二部。武侠加家国情仇，叙事有感觉越往后越宏大的样子……（不要烂尾不要曲高和寡不要拉踩） 感谢演员们和所有幕后，创作了一部好作品。值得一看。（个人拙见，杠就是你对） （祖传中国功夫人人都会，又要瞒不住了）,原漫 武侠片 以下 包含 剧透 主角 干架 小时 真不累 全片 主角 几口 休息 一下下 样子 其余 时间 干架 赶路 途中 疯狂 干架 一肝 反派 凉凉 演员 打爽 个人 看得 甚至 想二刷 笑点 密集 看得 开心 推荐 小朋友 shou jio naodai 场面 过于 刺激 未满 18 建议 监护人 陪同 观看 直接 期待 第二部 武侠 加家 国情 叙事 越往后 宏大 样子 不要 烂尾 不要 曲高和寡 不要 感谢 演员 所有 幕后 创作 作品 值得一看 个人 拙见 祖传 中国 功夫 人人 瞒不住,5,8,0,2026-02-28 23:38:55,2026-02-28,晚上,301,10,301,78,6.5,0.332525641025641,0.20512820512820512,0.05128205128205128
镖人：风起大漠,1,吴京老叔还拍第二部吗，去长安的故事感觉会更精彩,吴京 老叔 第二部 长安 故事 精彩,5,152,1,2026-02-17 17:18:38,2026-02-17,下午,23,11,23,6,6.0,1.2038000000000002,0.5,0.0
镖人：风起大漠,1,4分给电影，1分给武侠情怀，镖人值得一个满分。依托原著漫画加以改编的剧情、没有魔改，每个人物都很鲜明。好多名人大咖友情演出也都是有效角色，并没有为了凑阵容硬安排。最最精彩的是大漠实景和真武侠，看够了慢动作抠图特效，这种速度与力量交汇、拳拳到肉的真武打才是我们儿时那种真武侠、真江湖。,分给 分给 武侠 情怀 镖人 值得 满分 依托 原著 漫画 加以 改编 剧情 魔改 每个 人物 鲜明 多名 人大 友情 演出 有效 角色 为了 阵容 安排 最最 精彩 大漠 实景 武侠 看够 慢动作 特效 速度 力量 交汇 拳拳 武打 儿时 武侠 江湖,5,35,0,2026-02-19 08:30:23,2026-02-19,上午,141,11,141,42,10.5,0.7874857142857142,0.47619047619047616,0.0
