movie_name,comment_type,comment_text,tokens,rating,votes_count,is_high_vote,created_at,comment_date,time_period,comment_length,source_page,char_len,word_count,avg_sent_len,pmi_score,pos_ratio,neg_ratio
飞驰人生3,1,笑点好像不如以前，但是赛车一如既往的优秀，国产赛车片没有对手，甚至可能比好莱坞的F1更好。,笑点 好像 不如 以前 赛车 一如既往 优秀 国产 赛车 对手 甚至 可能 好莱坞 F1 更好,5,8,0,2026-02-18 19:47:52,2026-02-18,晚上,45,13,45,15,15.0,1.0339800000000001,0.6,0.0
飞驰人生3,1,它不仅仅是一场视听盛宴，更是一次心灵的按摩，让被生活磨钝的感官重新变得敏锐,不仅仅 一场 视听 盛宴 更是 一次 心灵 按摩 生活 磨钝 感官 重新 变得 敏锐,5,4,0,2026-02-18 17:46:46,2026-02-18,下午,37,13,37,14,14.0,0.5690714285714285,0.35714285714285715,0.0
飞驰人生3,1,海外的支持给到韩寒。太喜欢听到“赢了”那一刻那么克制地敲一下车，真的是道尽了一路过来的辛酸与梦想达成的浪漫的碰撞。,海外 支持 韩寒 喜欢 听到 那一刻 那么 克制 一下 一路 过来 辛酸 梦想 达成 浪漫 碰撞,5,21,0,2026-03-01 15:35:07,2026-03-01,下午,57,13,57,16,8.0,0.81165,0.5,0.0
飞驰人生3,1,小朋友看的津津有味，很关注赛车的碳排量和排气管问题（电车时代的小孩视野）。对于第一次看这个系列的观众来说，终于GET到了什么叫大头。最后一个镜头，沈腾和尹正朝着观众走来时，看正面，沈腾是尹正的2倍；背面看，竟然还是沈腾更瘦？！,小朋友 津津有味 关注 赛车 排量 排气管 问题 电车 时代 小孩 视野 对于 第一次 系列 来说 终于 GET 什么 大头 最后 镜头 沈腾 尹正 朝着 走来 正面 沈腾 尹正 背面 竟然 沈腾,4,0,0,2026-02-25 21:36:50,2026-02-25,晚上,113,13,113,31,7.75,0.5200677419354839,0.45161290322580644,0.03225806451612903
飞驰人生3,1,看上一部的时候觉得油车的时代结束了，看这部的时候觉得真人车手的时代要结束了…享受比赛吧,一部 时候 油车 时代 结束 时候 真人 车手 时代 结束 享受 比赛,4,6,0,2026-02-17 20:03:22,2026-02-17,晚上,43,13,43,12,6.0,0.7795666666666666,0.5833333333333334,0.16666666666666666
飞驰人生3,1,飞驰3现在一直被拿来和F1、镖人比较，这么说吧，视听体验上，确实F1更顶级，方程式赛道和汉斯季默的配乐是无法可比的，但故事，精神内核，笑料等元素，飞驰3胜出，更为丰满，而镖人虽然人物与打斗很精彩，但故事整体上跟飞驰3还是差较多。飞驰3，今年看过最燃最爽的一部国产电影。,飞驰 现在 一直 拿来 F1 镖人 比较 这么 视听 体验 确实 F1 顶级 方程式 赛道 汉斯 季默 配乐 无法 可比 故事 精神 内核 笑料 元素 飞驰 胜出 更为 丰满 人物 打斗 精彩 故事 整体 飞驰 差较 飞驰 今年 最燃 最爽 一部 国产电影,5,1,0,2026-02-23 22:21:51,2026-02-23,晚上,134,13,134,42,21.0,0.854145238095238,0.38095238095238093,0.023809523809523808
飞驰人生3,1,一样的配方 一样的热泪盈眶 这是最纯粹的赛车比赛 不是为了国家 不是为了正义 不是为了出一口气 享受比赛,一样 配方 一样 热泪盈眶 纯粹 赛车 比赛 不是 为了 国家 不是 为了 正义 不是 为了 一口气 享受 比赛,5,6,0,2026-03-02 12:30:39,2026-03-02,下午,52,13,52,18,18.0,0.6034555555555554,0.5,0.16666666666666666
飞驰人生3,1,文戏强行降智了，最终战的确精彩，视听体验极佳，想出用换胎来结合场地赛与公路赛的人真鬼马。那就把整个系列看成两次成长遭遇精英怪，最后才是Boss 战吧，原谅第三部的文武失衡。让真正爱赛车这一行当的人挣到钱挺好的。,文戏 强行 降智 最终 的确 精彩 视听 体验 极佳 出用 换胎 结合 场地 公路赛 鬼马 整个 系列 看成 两次 成长 遭遇 精英 最后 Boss 战吧 原谅 第三部 文武 失衡 真正 赛车 一行 挣到,4,1,0,2026-02-19 00:36:57,2026-02-19,深夜,105,13,105,33,11.0,0.741430303030303,0.3939393939393939,0.0
飞驰人生3,1,回过味儿来，还是不如买一本书或者半本书划算，电影可以下载或者视频网站会员，看来今年的消费需要全部转向买书和书店消费了国内体育电影之最了吧,回过 味儿 不如 本书 或者 本书 划算 下载 或者 视频 网站 会员 看来 今年 消费 需要 全部 转向 买书 书店 消费 国内 体育,5,0,0,2026-03-11 17:44:23,2026-03-11,下午,68,13,68,23,23.0,0.3395347826086957,0.34782608695652173,0.043478260869565216
飞驰人生3,1,赛车和喜剧的完美结合，融合了第一部第二部的优点，沈腾就是我们中国自己的布拉德皮特,赛车 喜剧 完美 结合 融合 第一部 第二部 优点 沈腾 就是 我们 中国 自己 布拉德 皮特,5,46,0,2026-02-17 17:33:31,2026-02-17,下午,40,13,40,15,15.0,0.6956133333333334,0.6,0.06666666666666667
飞驰人生3,1,关于人工智能能否取代人类，韩寒用飞驰3给出了自己的答案，无论科技怎么发展升级，人的主观能动性和冒险精神是替代不了的，这是人机对抗下人类独有的品质，没有智能辅助的手搓赛车，只有张驰能把它发挥到极致，看起来有些老派，但肯定了人的价值，科技能提高胜率，但人能创造奇迹。,关于 人工智能 能否 取代 人类 韩寒 飞驰 给出 自己 答案 无论 科技 怎么 发展 升级 主观 能动性 冒险 精神 替代 不了 这是 人机 对抗 人类 独有 品质 智能 辅助 赛车 只有 张驰 发挥 极致 看起来 有些 老派 肯定 价值 科技 提高 胜率 但人能 创造 奇迹,4,21,0,2026-02-17 11:13:19,2026-02-17,上午,131,13,131,45,45.0,0.7428644444444444,0.4222222222222222,0.022222222222222223
飞驰人生3,1,合格的续集，赛车拍的很燃，值回票价。今年可能是最弱春节档了吧，飞驰人生3要登顶了。,合格 续集 赛车 值回 票价 今年 可能 最弱 春节 飞驰人生 登顶,5,1,0,2026-02-19 22:18:01,2026-02-19,晚上,41,13,41,11,5.5,0.817590909090909,0.7272727272727273,0.0
飞驰人生3,1,飞驰1是用一场“中年危机”起步，2是用一场技术流“视觉体验”实现大幅弯道超车，3已无观众基本盘的后顾之忧，就是加足码力冲刺，剑指冠军。他终于有了底气去拍他最想要表达的东西——热爱。也是春节档最落地的视觉奇观，贴肤的沉浸感非常热血，沐尘100的确拍出了旷野感。韩寒有信奉的“道”，是“道义”的道，也是“赛道”的道，而且这道他传成了。,飞驰 一场 中年 危机 起步 一场 技术 视觉 体验 实现 大幅 弯道 超车 基本 后顾之忧 就是 加足 码力 冲刺 冠军 终于 底气 想要 表达 东西 热爱 春节 落地 视觉 奇观 贴肤 沉浸 非常 热血 沐尘100 的确 拍出 旷野 韩寒 信奉 道义 赛道 这道 传成,4,11,0,2026-02-17 13:09:58,2026-02-17,下午,165,13,165,44,11.0,0.9322568181818182,0.4318181818181818,0.022727272727272728
飞驰人生3,1,1、老板想塞人就塞人，人事任免权本就是老板的权力。关系户也没什么要紧，太子爷也知道自己是资源咖，三人组也不是不懂人情世故和赞助商的重要性。何必给人赛车搞小动作，这是要出人命的高风险。四人因涡轮全军覆没、比赛垫底，弄得难看至极，且落人话柄。这波操作真的丑陋，我要是同行（其它车队老板），都不忍直视。2、明明是竞技体育，胜负却在“会议室里比完了”，是在讽刺2024奥运会陈梦得奖吗。哎呀呀，韩寒你还是太敢说了。,老板 想塞人 人事 任免权 就是 老板 权力 关系户 没什么 要紧 太子 知道 自己 资源 三人组 不是 人情世故 赞助商 重要性 何必 赛车 搞小动作 出人命 高风险 四人 涡轮 全军覆没 比赛 垫底 难看 至极 落人 话柄 这波 操作 丑陋 要是 同行 其它 车队 老板 不忍 直视 明明 竞技 体育 胜负 会议室 讽刺 2024 奥运会 陈梦 得奖 哎呀呀 韩寒 太敢,5,1,0,2026-02-20 01:26:17,2026-02-20,深夜,203,13,203,56,8.0,0.18506071428571433,0.21428571428571427,0.07142857142857142
飞驰人生3,1,一半以上都是动作导演罗益民拍的吧,一半 以上 动作 导演 益民,4,0,0,2026-03-12 08:50:04,2026-03-12,上午,16,13,16,5,5.0,0.25904,0.2,0.0
飞驰人生3,1,韩寒就是赛车类型片导演吧,韩寒 就是 赛车 类型 导演,4,0,0,2026-02-26 12:48:37,2026-02-26,下午,12,13,12,5,5.0,0.8067,0.8,0.0
飞驰人生3,1,一群不服输的中登，不管生活怎么打压，就是不肯趴下，在人人追求躺平的时代，这种“不服输”太稀缺了。,一群 不服输 不管 生活 怎么 打压 就是 不肯 趴下 人人 追求 躺平 时代 不服输 稀缺,4,1,0,2026-02-26 14:30:42,2026-02-26,下午,48,14,48,15,15.0,0.3681866666666667,0.2,0.13333333333333333
飞驰人生3,1,韩寒在开创一种类型片—中国赛车片…每年过年营业一次，看着爽就完了,韩寒 开创 一种 类型 中国 赛车 每年 过年 营业 一次 看着,4,1,0,2026-02-21 16:22:29,2026-02-21,下午,32,14,32,11,5.5,0.7675818181818183,0.8181818181818182,0.0
飞驰人生3,1,前半部节奏怪怪的，后面赛车部分比f1还好看，开场和结尾两首插曲比隔壁那部选的好太多了，“永远不回头”非常贴两个人在戈壁里的背影。,前半部 节奏 怪怪的 后面 赛车 部分 f1 好看 开场 结尾 两首 插曲 隔壁 那部选 永远 回头 非常 两个 戈壁 背影,4,13,0,2026-02-20 16:54:11,2026-02-20,下午,64,14,64,20,20.0,0.64904,0.3,0.0
飞驰人生3,1,飞驰人生3这个贺岁档冠军无可撼动，除了题材可能会限制观影受众影响票房，否则也许能望一望哪吒2也不一定。足够热血的商业体育电影，韩寒已经通过前两部的练手摸熟了门道，再加上从老港片学来的底子，可以说各项圆满。片尾曲差点让我在影院就脱口而唱，如果是原版也许我会更激动。毕竟是同龄人，那点趣味都是相通的,飞驰人生 贺岁 冠军 无可 撼动 除了 题材 可能 限制 观影 受众 影响 票房 否则 也许 望一望 哪吒 一定 足够 热血 商业 体育 韩寒 通过 两部 练手 摸熟 门道 加上 老港 片学来 底子 各项 圆满 片尾曲 差点 影院 脱口 原版 也许 我会 激动 毕竟 同龄人 那点 趣味 相通,4,1,0,2026-02-18 20:34:20,2026-02-18,晚上,147,14,147,47,11.75,0.4313340425531915,0.2553191489361702,0.0425531914893617
飞驰人生3,1,从1到3，市井气少了，宏大感多了，喜剧少了，运动多了。,市井气 宏大 感多 喜剧 运动,4,1,0,2026-02-21 17:49:06,2026-02-21,下午,27,14,27,5,5.0,0.4934,0.2,0.0
飞驰人生3,1,赛车的部分比F1好。每次政治和性情都不太好。天意和才华关系写得不错，才华和技术的关系没写出彩。沙溢最好的一次。洛阳正大,赛车 部分 F1 每次 政治 性情 不太好 天意 才华 关系 写得 不错 才华 技术 关系 写出 沙溢 最好 一次 洛阳 正大,4,2,0,2026-02-18 23:33:26,2026-02-18,晚上,59,14,59,21,4.2,0.5015142857142857,0.23809523809523808,0.0
飞驰人生3,1,激情四射，脑洞大开,激情 四射 脑洞 大开,5,0,0,2026-03-08 17:18:39,2026-03-08,下午,9,14,9,4,4.0,0.590775,0.25,0.0
飞驰人生3,1,内燃机不会被时代淘汰,内燃机 不会 时代 淘汰,5,16,0,2026-02-22 17:41:24,2026-02-22,下午,10,14,10,4,4.0,0.6110000000000001,0.25,0.0
飞驰人生3,1,【不是所有的比赛都发生在会议室里】 合着范丞丞和胡先煦就出来走个过场啊，同一个模版连用三次吃相就有点太难看了，不过谁让我就吃这一套呢，所以依旧四星,不是 所有 比赛 发生 会议室 合着 范丞丞 胡先煦 出来 走个 过场 同一个 模版 连用 三次 有点 难看 一套 依旧 四星,4,4,0,2026-02-17 15:10:24,2026-02-17,下午,73,14,73,20,20.0,0.5759300000000002,0.5,0.05
飞驰人生3,1,7分。赛车的部分仍然很好看，故事就一般般吧。,赛车 部分 仍然 好看 故事 一般般,4,2,0,2026-02-18 20:54:23,2026-02-18,晚上,22,14,22,6,3.0,0.4871833333333333,0.5,0.0
飞驰人生3,1,油车销量又要恢复一点了。,油车 销量 恢复 一点,4,1,0,2026-02-18 23:12:19,2026-02-18,晚上,12,14,12,4,4.0,-0.19155,0.0,0.0
飞驰人生3,1,有些好猜的人物走向，赛车戏还是热血澎湃,有些 人物 走向 赛车 热血 澎湃,4,0,0,2026-02-21 22:38:50,2026-02-21,晚上,19,14,19,6,6.0,0.5337999999999999,0.3333333333333333,0.0
飞驰人生3,1,不只是讲述赛车的故事，也是新潮科技和老派热爱的对撞。强行逆袭很少，有的只是贴近现实，讲述人们自己的和解与坚持。作为系列第三作，本部电影承载了一些别样的意义。情怀给足，节奏舒适，赛道戏份真实刺激，有热血也有情怀。不管有没看过前作，都能看进去的故事，观众或许都会被沈腾饰演的张驰所打动，故事没有强行煽情，但会被一些细节戳心。,讲述 赛车 故事 新潮 科技 老派 热爱 对撞 强行 逆袭 很少 贴近 现实 讲述 人们 自己 和解 坚持 作为 系列 第三 本部 承载 一些 别样 意义 情怀 节奏 舒适 赛道 戏份 真实 刺激 热血 情怀 不管 前作 进去 故事 或许 沈腾 饰演 张驰 打动 故事 强行 煽情 但会 一些 细节 戳心,4,5,0,2026-02-17 14:21:53,2026-02-17,下午,160,14,160,51,10.2,0.7787823529411761,0.47058823529411764,0.0196078431372549
飞驰人生3,1,三部电影三种比赛模式，这一部直接升级为最难的洲际比赛——沐尘100拉力赛，全新打造世界级赛道，挑战双线并行赛制。后半段爽到飞起，车胎不合适就抢时间中途换胎，车前盖翻起也要在夹缝中看到前面的路，后面又利用高速坡把它甩掉。野生车手自有野生方法，常规方法跑不赢就不按常规出牌，打对手一个措手不及，韩寒骨子里依旧有着不被规训挑战一切的自我，飞驰人生就是像少年一样飞驰。,三部 三种 比赛 模式 一部 直接 升级 最难 洲际 比赛 沐尘100 拉力赛 全新 打造 世界级 赛道 挑战 双线 并行 赛制 后半段 爽到 飞起 车胎 合适 时间 中途 换胎 车前 翻起 夹缝 看到 前面 后面 利用 高速 甩掉 野生 车手 自有 野生 方法 常规 方法 常规 对手 措手不及 韩寒 骨子里 依旧 有着 规训 挑战 一切 自我 飞驰人生 就是 少年 一样 飞驰,4,9,0,2026-02-17 11:13:02,2026-02-17,上午,180,14,180,60,20.0,0.7751816666666667,0.4166666666666667,0.0
飞驰人生3,1,在极速风流、极速车王、F1：狂飙飞车之后，国内也拥有了自己相对成熟的赛车大片。相较前两部，本部文戏聚焦体制的选择使其讽刺性拉满，很多桥段都极具本土特色和集体回忆。智驾与车手之间的抗衡与协同进步；车企数据保密与远程遥控的风险边界；从运动员造神到失败网暴，仿佛在为刘翔奥运时遇到的舆论发声；会议室与休息室里的完赛，是随处可见的现实缩影，但好在内燃机的轰鸣与车轮扭转的急速是人性之外的东西，是澎湃的荷尔蒙，是死神在耳畔的低语，是只有前方的孤勇，韩寒给他热爱的赛车运动献上了最美的一封情书。现在回过头看看方舟子当年对韩寒代写的质疑，韩寒的一生都是对此最有力的回击。,极速 风流 极速 车王 F1 狂飙 飞车 之后 国内 拥有 自己 相对 成熟 赛车 大片 相较 两部 本部 文戏 聚焦 体制 选择 讽刺性 拉满 很多 桥段 极具 本土 特色 集体 回忆 智驾 车手 之间 抗衡 协同 进步 车企 数据 保密 远程 遥控 风险 边界 运动员 造神 失败 网暴 仿佛 刘翔 奥运 遇到 舆论 发声 会议室 休息室 完赛 随处可见 现实 缩影 内燃机 轰鸣 车轮 扭转 急速 人性 之外 东西 澎湃 荷尔蒙 死神 耳畔 低语 只有 前方 孤勇 韩寒 热爱 赛车 运动 献上 最美 一封 情书 现在 回过 看看 方舟子 当年 韩寒 代写 质疑 韩寒 一生 对此 有力 回击,5,1,0,2026-02-26 10:43:54,2026-02-26,上午,278,14,278,97,13.857142857142858,0.5369567010309279,0.3402061855670103,0.041237113402061855
飞驰人生3,1,肾上腺素拉爆，全程刺激，三百多的速度开出了六百的感觉,肾上腺素 拉爆 全程 刺激 三百多 速度 开出 六百,5,1,0,2026-02-18 14:37:41,2026-02-18,下午,26,14,26,8,8.0,0.8945624999999999,0.5,0.0
